location,id_str,date,preprocessed_text,predicted_emotion,anger,fear,joy,sadness
de,"tag:search.twitter.com,2005:1658653302253555713",5/17/2023,"yo de vdd quisiera sentirme bien comiendo, pero me siento mejor cuando no lo hago",sadness,0.0072289579547941685,0.0005836961790919304,0.787691056728363,0.8805000185966492
de,"tag:search.twitter.com,2005:1658654062701674497",5/17/2023,de repente quiero ser alumna pasiva,anger,0.9366776943206787,0.00038584854337386787,0.2694244682788849,0.3304007351398468
de,"tag:search.twitter.com,2005:1658633606238023684",5/17/2023,"RT @VenteVargas: El día de hoy nuestro equipo estadal  sostuvo una reunión con la Junta Regional de Primarias del estado  Vargas,donde rati…",others,0.08018830418586731,0.00043021986493840814,0.5082282423973083,0.001265791361220181
de,"tag:search.twitter.com,2005:1658670048037281795",5/17/2023,@RosauraaGG Rosaura tasa de cambio . https://t.co/FrY0KPk2ph,others,0.00825127400457859,0.00034440206945873797,0.41988682746887207,0.2198122888803482
de,"tag:search.twitter.com,2005:1658643831540142081",5/17/2023,"RT @PM_Navegaciones: Precisión: la #AlianzaDelPacífico reúne a 🇨🇱, 🇨🇴, 🇲🇽 y 🇵🇪. El no entregar la presidencia del grupo a la dictadora peru…",anger,0.9551455974578857,0.0007488353294320405,0.0075141931883990765,0.06476020812988281
de,"tag:search.twitter.com,2005:1658658653359034369",5/17/2023,La dueña de la casa 🫶🏻 https://t.co/sxpZ2RBYiW,sadness,0.014834881760179996,0.0004299818247091025,0.059937041252851486,0.8717353343963623
de,"tag:search.twitter.com,2005:1658685251550593024",5/17/2023,@Claudiashein @EduardoClark Su cuento de la corrupción que va en aumento cada día gracias a su gobierno!!!,joy,0.0050851101987063885,0.0005648420774377882,0.9966315627098083,0.0004889471456408501
de,"tag:search.twitter.com,2005:1658635637535195137",5/17/2023,"RT @radiolacalle: #POLÍTICA | El grupo musical Pueblo Nuevo calificó de ""oportunista"" el uso de su cancionero de izquierda en la marcha de…",anger,0.9917165637016296,0.0003212897863704711,0.0047995224595069885,0.028303444385528564
de,"tag:search.twitter.com,2005:1658643711167954944",5/17/2023,RT @mamomuchomacho: Me encontré a mi vecino el guapo en el elevador y me dieron ganas de chupársela 😈 https://t.co/BrtLLNabMi,joy,0.8813912868499756,0.0019502707291394472,0.9842743277549744,0.0003407926997169852
de,"tag:search.twitter.com,2005:1658682846926520320",5/17/2023,Santiago Peña dice que restablecerá relaciones de Paraguay con Venezuela sin condiciones https://t.co/w2nYxialZD… https://t.co/G5suD4w8UI,sadness,0.07447359710931778,0.0008020801469683647,0.006286043208092451,0.993664026260376
de,"tag:search.twitter.com,2005:1658646110729129990",5/17/2023,RT @webmasterazul: Mágica respuesta que nace en la nuca mostrando el tibio y suave sendero que he de recorrer sin prisa preludio de acompas…,joy,0.004949786700308323,0.0002759307681117207,0.97334223985672,0.0916578471660614
de,"tag:search.twitter.com,2005:1658650360368488449",5/17/2023,RT @caposhlt: la estatua de gaturro con tecnología antivandalica cuando un pibe esté a 2 metros con un fibron https://t.co/aiFnMenZh8,sadness,0.015616328455507755,0.0002525847521610558,0.002315904013812542,0.9322054982185364
de,"tag:search.twitter.com,2005:1658626597954506752",5/17/2023,RT @jimealbe: En unos años las fotos con filtros vamos a verlas como vemos ahora fotos con el filtro del perrito o con retrica,others,0.09639749675989151,0.008701030164957047,0.8476895093917847,0.0003628954291343689
Juan,"tag:search.twitter.com,2005:1658656724801183746",5/17/2023,@maurodiaz73 Antonio? Usted está ebrio? María Sol y Juan Francisco,anger,0.970578134059906,0.0037238099612295628,0.002893391763791442,0.002726361621171236
de,"tag:search.twitter.com,2005:1658685591255650305",5/17/2023,RT @alpiedepagina: La protesta nacional contra la dictadura del 11 de mayo de 1983 no fue un estallido o revuelta inorgánica de una multitu…,others,0.06154249235987663,0.00022041378542780876,0.023836757987737656,0.04467146843671799
de,"tag:search.twitter.com,2005:1658636631169986561",5/17/2023,"RT @nicolle971_: PROYECTO DE 10mo ANIVERSARIO DE BTS 💌

Durante la última década, BTS nos dio su música, hoy es hora de devolver 💜

Para el…",joy,0.004631797783076763,0.00025303091388195753,0.9472289085388184,0.10356353223323822
de,"tag:search.twitter.com,2005:1658625379521769473",5/17/2023,"RT @Mippcivzla: #EnVideo 📹 | Pdte. @NicolasMaduro reflexionó que en medio de la transformación cultural que vive el país, existe la posibil…",others,0.002378155244514346,0.00048046346637420356,0.07279061526060104,0.2620985507965088
de,"tag:search.twitter.com,2005:1658663092627075073",5/17/2023,"@LillyTellez @elpaismexico 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

Lela Téllez!!!

Lo mismo dice él Ruq!ll0 de Creel

De risa P… https://t.co/IXahGmCg1p",others,0.007083089090883732,0.0023921190295368433,0.31344953179359436,0.5934648513793945
de,"tag:search.twitter.com,2005:1658644219492433922",5/17/2023,"RT @SET_Noticias: 👨‍🚒🚒 Bomberos del Estado, apoyados por elementos municipales, utilizaron las llamadas ""quijadas de la vida"" para remover…",anger,0.9789916276931763,0.00038341747131198645,0.00801246426999569,0.0029796867165714502
de,"tag:search.twitter.com,2005:1658634237052854272",5/17/2023,"RT @Whoslyingtoyou_: Aquí lo importante es mandarle amor a nuestra Eve y que sepa que estamos muy orgullosos de ella, espero se puedan unir…",joy,0.003387708915397525,0.0003291781176812947,0.9815860390663147,0.0004962217644788325
de,"tag:search.twitter.com,2005:1658664897419288576",5/17/2023,"Alguna engene de colombia que desee comprar la preventa del álbum new de dark Blood puede entrar acá, solo queda un… https://t.co/IaeoXD6svd",anger,0.8795819282531738,0.0012244600802659988,0.06812373548746109,0.0007494160672649741
de,"tag:search.twitter.com,2005:1658653979650281473",5/17/2023,RT @MexicoVsElKks: Este inútil y bueno para nada de @lopezobrador_  se está metiendo en camisade once varas con muchos países ...imaginen a…,anger,0.9961434602737427,0.0007764173205941916,0.008197395130991936,0.0002150301734218374
de,"tag:search.twitter.com,2005:1658665701870039040",5/17/2023,RT @GatosBellacos: Muy contento el Gato cogiendose a las diablas de mis primas. https://t.co/nBxkOsjgWf,joy,0.014626992866396904,0.00021011436183471233,0.9975191354751587,0.0001918684138217941
de,"tag:search.twitter.com,2005:1658641608122724354",5/17/2023,"RT @Mippcivzla: #NotiMippCI 📰🗞| Venezuela se inserta en iniciativa de desdolarización. Lea más ⏩ https://t.co/ed3EqIUEq1
#LeerDescoloniza h…",others,0.053758151829242706,0.0005627552163787186,0.7598252296447754,0.0017830489668995142
de,"tag:search.twitter.com,2005:1658672663991144448",5/17/2023,"RT @Ignacio31717255: ¿ Hasta cuando seguirá el ente del averno insultando a la mayoría de los mexicanos ?

Ese vgt ogt no sabe hacer otra c…",anger,0.9982811212539673,0.00042301122448407114,0.005136910360306501,0.00019293407967779785
de,"tag:search.twitter.com,2005:1658625032644354048",5/17/2023,"RT @ArmandoInfo: La detención del coronel Antonio José Pérez Suárez, identificado por el chavismo como el “jefe de la estructura de corrupc…",others,0.17432598769664764,0.0007458075415343046,0.004195843357592821,0.0492553748190403
de,"tag:search.twitter.com,2005:1658646024745803776",5/17/2023,@mikochan_dm2 tierra del maiz :vvvv,others,0.012069928459823132,0.0003276679781265557,0.10644453018903732,0.10785337537527084
de,"tag:search.twitter.com,2005:1658631964142837760",5/17/2023,"Y si cierran el concierto de New York, con ""New York""? 

MAMAMOO first USA tour
#MAMAMOOinUSA #MAMAMOOinNewYork… https://t.co/jX7cvgmWtC",others,0.7971646189689636,0.00044960249215364456,0.005260193720459938,0.0009660374489612877
de,"tag:search.twitter.com,2005:1658675578227281920",5/17/2023,RT @UberCDMXNort: De regreso en Ciudad de México... https://t.co/gfKvDgzmaL,sadness,0.033620137721300125,0.0003869040228892118,0.6059139370918274,0.9815627336502075
de,"tag:search.twitter.com,2005:1658662948334649345",5/17/2023,"🚨INCREÍBLE ""Happier Than Ever"" de Billie Eilish ha superado los 1 Mil Millones de reproducciones en Spotify
Es su s… https://t.co/0Re7nodt5u",joy,0.004560369998216629,0.00031133214361034334,0.978297233581543,0.0029603675939142704
de,"tag:search.twitter.com,2005:1658689349805043712",5/17/2023,"RT @DonVocero: Un médico tarda 7 años en terminar la carrera, si quiere trabajar en el IMSS tendrá un salario de $8829.00 mensuales
México…",sadness,0.8049692511558533,0.00036037969402968884,0.022313913330435753,0.9656320810317993
de,"tag:search.twitter.com,2005:1658652945334906880",5/17/2023,"@Nicoacha88ok Podría haberte dicho ""mi cuerpa"" mientras acaricia los pelos de la axila",others,0.2753675878047943,0.0009460759465582669,0.017472516745328903,0.11787761747837067
de,"tag:search.twitter.com,2005:1658646941192912904",5/17/2023,RT @El_Ciudadano: «Hizo el ridículo»: Memes y críticas contra Longton durante #interpelación de ministra Tohá https://t.co/jj5HLlb97o,others,0.5740302205085754,0.0004041501961182803,0.031042784452438354,0.15626387298107147
de,"tag:search.twitter.com,2005:1658623799959355394",5/17/2023,RT @lizzettesierra_: Yo esperando en la fila virtual para poder comprar mi boleto de Luis Miguel. https://t.co/kFPjMJAAtR,others,0.011053412221372128,0.0005164509057067335,0.02614152431488037,0.06473126262426376
de,"tag:search.twitter.com,2005:1658688867032272896",5/17/2023,"RT @v_ddiaz: HENRY A LA AFICIÓN 🎙

""No se puede bajar del barco nadie a mitad del partido"".

""Necesitamos de todos, de la afición, directiv…",others,0.0948563888669014,0.0004527707351371646,0.0014740860788151622,0.030418770387768745
de,"tag:search.twitter.com,2005:1658627667946614784",5/17/2023,RT @sofiaaguezz: es horrible tener traumas de abandono y sentir que cuando alguien está raro es porque ya se va,sadness,0.0748135969042778,0.000450836552772671,0.014765722677111626,0.9985550045967102
de,"tag:search.twitter.com,2005:1658638795422482432",5/17/2023,"RT @ByViral24: 🇨🇴ATENCIÓN. El gobierno de Estados Unidos 🇺🇸 aconseja a sus ciudadanos No viajar a Colombia, ante el crecimiento de la inseg…",others,0.4092162847518921,0.0003983575734309852,0.005010431632399559,0.0011742700589820743
de,"tag:search.twitter.com,2005:1658654272404475904",5/17/2023,@Cinepolis solicito amablemente Felicitar a el gerente de portal san ángel ya que un pelafustán fue muy grosero y d… https://t.co/ssOZgsGSwU,anger,0.965933084487915,0.0005876555223949254,0.007665922399610281,0.00027763203252106905
de,"tag:search.twitter.com,2005:1658643460734296065",5/17/2023,Que vergüenza de estos Malditos,anger,0.998485267162323,0.040352098643779755,0.0011622571619227529,0.0026772422716021538
de,"tag:search.twitter.com,2005:1658677609494982657",5/17/2023,RT @Danielbricen: A esta hora un Representante a la Cámara del Partido Conservador está a punto de firmar la ponencia de la reforma laboral…,others,0.006555107422173023,0.0005299553740769625,0.656391441822052,0.3182831406593323
de,"tag:search.twitter.com,2005:1658668297305333761",5/17/2023,"@lovelylinw mmmmmMMm pues la rinitis ya la tenia pero como k se activo con el clima o algo, lo del dolor d estomago… https://t.co/jFhSjn0lBU",others,0.8022961616516113,0.0003701539826579392,0.2977299988269806,0.8029725551605225
de,"tag:search.twitter.com,2005:1658628724059668481",5/17/2023,"RT @DiarioLibre: 🎤 |#FarándulaDL| Clarissa Molina anuncia fin de la relación con el empresario Vicente Saavedra

🔗https://t.co/qbylEL9NbC…",others,0.034901734441518784,0.000418025505496189,0.7887798547744751,0.0005154700484126806
Fuerte,"tag:search.twitter.com,2005:1658639605329952769",5/17/2023,"RT @carolin93147910: #LeerDescoloniza Fuertes vientos y exceso de polvo deterioran calidad del aire en India
@NicolasMaduro https://t.co/ni…",anger,0.9231310486793518,0.0003658666682895273,0.00472466554492712,0.16238811612129211
de,"tag:search.twitter.com,2005:1658671281972158465",5/17/2023,"RT @nicosargentina: No es el mejor de los dias, justamente uno de los peores. Sophie se fué de gira. 

La luchó hasta donde pudo. Si, hablo…",joy,0.09081807732582092,0.0005578901036642492,0.959308385848999,0.002258676802739501
de,"tag:search.twitter.com,2005:1658636713378365442",5/17/2023,"RT @Pattycer: SII detecta que más de 15 mil contribuyentes “más adinerados” del país subdeclaran sus ingresos ( Si, ayer lo vi en Canal 13…",anger,0.9676029682159424,0.00033763115061447024,0.003794917371124029,0.0005903136334381998
de,"tag:search.twitter.com,2005:1658660263111933959",5/17/2023,@Miguel_CardonaH salí a festejar de nuevo este empate,joy,0.021043289452791214,0.0005630322848446667,0.9966384172439575,0.0003627985715866089
de,"tag:search.twitter.com,2005:1658639479517716481",5/17/2023,RT @GBCarlos_Gomez: #16May📍Efectivos Militares adscritos a la @GNB_Golindano Aprehendieron a un ciudadano en el sector Río Oscuro de Marigü…,anger,0.8967402577400208,0.0008608391508460045,0.04080154001712799,0.0030705903191119432
de,"tag:search.twitter.com,2005:1658650896849313792",5/17/2023,"RT @hernancadavidma: Nuestro debate hoy en el Congreso de República vía @pulzo

https://t.co/ZnbJ9RHTlo https://t.co/9okWEWtKcK",others,0.5401254892349243,0.00044626195449382067,0.41636940836906433,0.001030696090310812
de,"tag:search.twitter.com,2005:1658644745483329537",5/17/2023,"RT @LDatosduros: 😡INDOLENTES! Alumnas de la @UNAMFAD Facultad de Artes y Diseño de la UNAM denuncian ACOSO y NO les hacen CASO!
🔔En vivo 9:…",anger,0.9960325360298157,0.0003704741538967937,0.005972842685878277,0.0004884569789282978
de,"tag:search.twitter.com,2005:1658665355441500160",5/17/2023,"RT @FerSpinozaM: No hemos terminado de dimensionar lo ocurrido el 16 de mayo de 1984 en la Universidad Nacional de Colombia, tanto en viola…",others,0.05201675370335579,0.00044094593613408506,0.009418393485248089,0.059691425412893295
de,"tag:search.twitter.com,2005:1658651849770115075",5/17/2023,"RT @unamglobal: Perder a un hijo es una de las experiencias más dolorosas que puede enfrentar una persona, y los escenarios en los que se v…",sadness,0.004369871225208044,0.0006654948811046779,0.019774366170167923,0.9963539838790894
de,"tag:search.twitter.com,2005:1658677802453852161",5/17/2023,RT @orianasars: podría vivir a base de mate https://t.co/tmeeaNJj02,anger,0.8612977862358093,0.0003017097187694162,0.0023523063864558935,0.8067699074745178
de,"tag:search.twitter.com,2005:1658640962216763393",5/17/2023,RT @almaxlo23: Que raro lo de la condenada que estando “proscripta” se baja de una candidatura… 🤔🤔🤔🤔 https://t.co/5KaJuVCxFq,anger,0.9599961638450623,0.0005298437899909914,0.026983851566910744,0.0025398810394108295
de,"tag:search.twitter.com,2005:1658638315602472962",5/17/2023,RT @petrogustavo: Colombia en el puesto 53 en el índice de democracia para el año 2022,sadness,0.03207439184188843,0.0002817825006786734,0.032309647649526596,0.8691489100456238
de,"tag:search.twitter.com,2005:1658681195243134976",5/17/2023,"@eluniversocom jajajaha. ..pasquín de adefecios , la comparecencia era para defenderse no para presentar un 'inform… https://t.co/UqI1EFPFeg",anger,0.9966791868209839,0.00041629697079770267,0.004535324405878782,0.01948830857872963
de,"tag:search.twitter.com,2005:1658681166281539584",5/17/2023,"RT @noticierovv: #Politica | Ministerio Público informó el fallecimiento de Juan Almeida, uno de los investigados por la trama Pdvsa/Cripto…",sadness,0.0477275587618351,0.002626854693517089,0.02136129140853882,0.9501957893371582
